index,team_id,score,TeamCapture,NonTeamCapture,job_num,task_num,results_dir,num_rows,align_weight~t~1,autonomy~t~1,avoid_nonteam_weight~t~1,avoid_team_weight~t~1,centroid_weight~t~1,comms_range~t~1,fov_az~t~1,fov_el~t~1,goal_weight~t~1,max_pred_speed~t~1,max_speed~t~1,sphere_of_influence~t~1,motion_model~t~1,vel_max~t~1,motion_model~predator,pitch_rate_max~predator,turn_rate_max~predator,vel_max~predator,align_weight~t~2~predator,allow_prey_switching~t~2~predator,autonomy~t~2~predator,avoid_nonteam_weight~t~2~predator,avoid_team_weight~t~2~predator,capture_range~t~2~predator,centroid_weight~t~2~predator,comms_range~t~2~predator,max_pred_speed~t~2~predator,max_speed~t~2~predator,align_weight~t~3~predator,allow_prey_switching~t~3~predator,autonomy~t~3~predator,avoid_nonteam_weight~t~3~predator,avoid_team_weight~t~3~predator,capture_range~t~3~predator,centroid_weight~t~3~predator,comms_range~t~3~predator,max_pred_speed~t~3~predator,max_speed~t~3~predator
0,2,28.0,0.0,28.0,11073,1,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_1/,2.0,4.98516346942,Boids,26.7020755972,7.66076767923,13.9877563585,184,360,360,0.1,15,20,100,Unicycle,30,Unicycle,1.5,2,35,23.3792487803,true,PredatorUnique,23.8129429919,33.6582258048,5,31.5815553127,609,37,47,32.2466065621,false,PredatorUnique,12.0378514494,1.53845376602,5,10.8765544448,989,19,20
1,3,1.0,0.0,1.0,11073,1,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_1/,2.0,4.98516346942,Boids,26.7020755972,7.66076767923,13.9877563585,184,360,360,0.1,15,20,100,Unicycle,30,Unicycle,1.5,2,35,23.3792487803,true,PredatorUnique,23.8129429919,33.6582258048,5,31.5815553127,609,37,47,32.2466065621,false,PredatorUnique,12.0378514494,1.53845376602,5,10.8765544448,989,19,20
2,2,2.0,0.0,2.0,11073,10,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_10/,2.0,10.7721263797,Boids,30.6656520685,31.8483127385,49.601209117,858,360,360,0.1,32,44,100,Unicycle,30,Unicycle,1.5,2,35,1.01328335147,true,PredatorUnique,32.1830270661,25.3936574216,5,36.1671423024,890,17,20,11.1792711977,false,PredatorUnique,33.0837681468,26.1339782476,5,49.0799136585,697,30,26
3,3,2.0,0.0,2.0,11073,10,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_10/,2.0,10.7721263797,Boids,30.6656520685,31.8483127385,49.601209117,858,360,360,0.1,32,44,100,Unicycle,30,Unicycle,1.5,2,35,1.01328335147,true,PredatorUnique,32.1830270661,25.3936574216,5,36.1671423024,890,17,20,11.1792711977,false,PredatorUnique,33.0837681468,26.1339782476,5,49.0799136585,697,30,26
4,2,27.0,0.0,27.0,11073,11,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_11/,2.0,27.3144828328,Boids,18.2372314732,29.9604008975,15.1325340409,869,360,360,0.1,15,25,100,Unicycle,30,Unicycle,1.5,2,35,41.8584798027,true,PredatorUnique,43.0271533529,12.2630091555,5,32.0541365238,723,32,38,27.1023962887,false,PredatorUnique,35.9139763096,4.62014025467,5,49.9975647861,885,29,33
5,3,17.0,0.0,17.0,11073,11,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_11/,2.0,27.3144828328,Boids,18.2372314732,29.9604008975,15.1325340409,869,360,360,0.1,15,25,100,Unicycle,30,Unicycle,1.5,2,35,41.8584798027,true,PredatorUnique,43.0271533529,12.2630091555,5,32.0541365238,723,32,38,27.1023962887,false,PredatorUnique,35.9139763096,4.62014025467,5,49.9975647861,885,29,33
6,2,5.0,0.0,5.0,11073,12,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_12/,2.0,19.9273575975,Boids,28.5821874927,45.8260559448,10.1346070972,777,360,360,0.1,20,49,100,Unicycle,30,Unicycle,1.5,2,35,20.0538708008,true,PredatorUnique,21.6028583054,37.715347904,5,30.9717161507,469,39,44,36.1477483865,false,PredatorUnique,44.6883528131,37.2430151322,5,1.02065639623,190,49,41
7,3,6.0,0.0,6.0,11073,12,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_12/,2.0,19.9273575975,Boids,28.5821874927,45.8260559448,10.1346070972,777,360,360,0.1,20,49,100,Unicycle,30,Unicycle,1.5,2,35,20.0538708008,true,PredatorUnique,21.6028583054,37.715347904,5,30.9717161507,469,39,44,36.1477483865,false,PredatorUnique,44.6883528131,37.2430151322,5,1.02065639623,190,49,41
8,2,10.0,0.0,10.0,11073,13,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_13/,2.0,28.3219240244,Boids,34.4896409515,22.1888404966,31.7020154178,289,360,360,0.1,14,11,100,Unicycle,30,Unicycle,1.5,2,35,28.6305613881,true,PredatorUnique,4.74190619842,18.9375088511,5,35.1925803963,143,35,36,23.076782893,false,PredatorUnique,6.0119911981,2.40673075667,5,45.9174515866,863,13,11
9,3,2.0,0.0,2.0,11073,13,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_13/,2.0,28.3219240244,Boids,34.4896409515,22.1888404966,31.7020154178,289,360,360,0.1,14,11,100,Unicycle,30,Unicycle,1.5,2,35,28.6305613881,true,PredatorUnique,4.74190619842,18.9375088511,5,35.1925803963,143,35,36,23.076782893,false,PredatorUnique,6.0119911981,2.40673075667,5,45.9174515866,863,13,11
10,2,15.0,0.0,15.0,11073,14,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_14/,2.0,13.4775924577,Boids,42.9703449549,5.9507571977,35.2072381108,984,360,360,0.1,34,25,100,Unicycle,30,Unicycle,1.5,2,35,18.0261545654,true,PredatorUnique,18.2518239919,5.42537696282,5,20.7420875559,275,30,49,28.7694224287,false,PredatorUnique,23.4606888716,16.388293352,5,15.3685413563,943,29,23
11,3,3.0,0.0,3.0,11073,14,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_14/,2.0,13.4775924577,Boids,42.9703449549,5.9507571977,35.2072381108,984,360,360,0.1,34,25,100,Unicycle,30,Unicycle,1.5,2,35,18.0261545654,true,PredatorUnique,18.2518239919,5.42537696282,5,20.7420875559,275,30,49,28.7694224287,false,PredatorUnique,23.4606888716,16.388293352,5,15.3685413563,943,29,23
12,2,20.0,0.0,20.0,11073,15,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_15/,2.0,47.4314611982,Boids,14.3422170941,30.407737585,8.98519076726,890,360,360,0.1,25,29,100,Unicycle,30,Unicycle,1.5,2,35,46.354060568,true,PredatorUnique,48.1972364951,20.4218877272,5,44.0798191816,654,37,42,37.3650351885,false,PredatorUnique,30.476670955,16.3750204672,5,10.7648814251,996,25,12
13,3,1.0,0.0,1.0,11073,15,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_15/,2.0,47.4314611982,Boids,14.3422170941,30.407737585,8.98519076726,890,360,360,0.1,25,29,100,Unicycle,30,Unicycle,1.5,2,35,46.354060568,true,PredatorUnique,48.1972364951,20.4218877272,5,44.0798191816,654,37,42,37.3650351885,false,PredatorUnique,30.476670955,16.3750204672,5,10.7648814251,996,25,12
14,2,8.0,0.0,8.0,11073,16,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_16/,1.0,10.0835394478,Boids,37.4620492935,19.7610776029,31.4206196589,991,360,360,0.1,13,12,100,Unicycle,30,Unicycle,1.5,2,35,12.8435534048,true,PredatorUnique,31.8037159439,1.43576867759,5,13.5814229592,212,40,36,44.1305674953,false,PredatorUnique,25.2341129262,31.7840957404,5,25.371430361,436,10,42
15,2,27.0,0.0,27.0,11073,17,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_17/,2.0,6.36673005441,Boids,33.1161231671,33.0576399936,48.7878087693,608,360,360,0.1,44,21,100,Unicycle,30,Unicycle,1.5,2,35,6.98903609782,true,PredatorUnique,20.6946442656,33.2787425719,5,10.0344210165,409,28,21,5.08463763774,false,PredatorUnique,7.73280348067,6.22858394507,5,18.0781586245,710,26,39
16,3,9.0,0.0,9.0,11073,17,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_17/,2.0,6.36673005441,Boids,33.1161231671,33.0576399936,48.7878087693,608,360,360,0.1,44,21,100,Unicycle,30,Unicycle,1.5,2,35,6.98903609782,true,PredatorUnique,20.6946442656,33.2787425719,5,10.0344210165,409,28,21,5.08463763774,false,PredatorUnique,7.73280348067,6.22858394507,5,18.0781586245,710,26,39
17,2,14.0,0.0,14.0,11073,2,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_2/,2.0,47.4199304513,Boids,25.9487198178,13.5426101633,48.7661766685,222,360,360,0.1,49,21,100,Unicycle,30,Unicycle,1.5,2,35,31.4253654498,true,PredatorUnique,40.9787521016,46.74885858,5,7.85555001273,655,46,40,20.4283126234,false,PredatorUnique,24.346483092,30.7630982,5,30.6959809057,201,44,44
18,3,12.0,0.0,12.0,11073,2,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_2/,2.0,47.4199304513,Boids,25.9487198178,13.5426101633,48.7661766685,222,360,360,0.1,49,21,100,Unicycle,30,Unicycle,1.5,2,35,31.4253654498,true,PredatorUnique,40.9787521016,46.74885858,5,7.85555001273,655,46,40,20.4283126234,false,PredatorUnique,24.346483092,30.7630982,5,30.6959809057,201,44,44
19,2,26.0,0.0,26.0,11073,20,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_20/,2.0,17.0959496825,Boids,48.4212063418,14.6200817154,25.2273567535,72,360,360,0.1,12,22,100,Unicycle,30,Unicycle,1.5,2,35,26.4674989594,true,PredatorUnique,48.9144330899,24.8326432382,5,33.5554022219,768,37,15,4.00230766993,false,PredatorUnique,7.52384482272,14.2792789256,5,32.8323898465,221,45,17
20,3,22.0,0.0,22.0,11073,20,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_20/,2.0,17.0959496825,Boids,48.4212063418,14.6200817154,25.2273567535,72,360,360,0.1,12,22,100,Unicycle,30,Unicycle,1.5,2,35,26.4674989594,true,PredatorUnique,48.9144330899,24.8326432382,5,33.5554022219,768,37,15,4.00230766993,false,PredatorUnique,7.52384482272,14.2792789256,5,32.8323898465,221,45,17
21,2,2.0,0.0,2.0,11073,21,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_21/,2.0,19.4709237517,Boids,15.0399798906,33.9662585537,47.1590085755,489,360,360,0.1,41,39,100,Unicycle,30,Unicycle,1.5,2,35,35.2266729569,true,PredatorUnique,29.3441937528,32.3076653026,5,27.1270912043,89,25,15,6.74117186539,false,PredatorUnique,14.4621775139,10.2016434144,5,18.9724747323,197,13,46
22,3,2.0,0.0,2.0,11073,21,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_21/,2.0,19.4709237517,Boids,15.0399798906,33.9662585537,47.1590085755,489,360,360,0.1,41,39,100,Unicycle,30,Unicycle,1.5,2,35,35.2266729569,true,PredatorUnique,29.3441937528,32.3076653026,5,27.1270912043,89,25,15,6.74117186539,false,PredatorUnique,14.4621775139,10.2016434144,5,18.9724747323,197,13,46
23,2,15.0,0.0,15.0,11073,22,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_22/,2.0,34.3781218108,Boids,31.7741313919,22.8340597403,48.6372451459,811,360,360,0.1,17,25,100,Unicycle,30,Unicycle,1.5,2,35,16.6959499796,true,PredatorUnique,37.6510323824,43.0236650036,5,11.3813188141,578,31,13,34.4702345138,false,PredatorUnique,21.8491470914,47.1889866717,5,25.8430317789,877,17,23
24,3,1.0,0.0,1.0,11073,22,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_22/,2.0,34.3781218108,Boids,31.7741313919,22.8340597403,48.6372451459,811,360,360,0.1,17,25,100,Unicycle,30,Unicycle,1.5,2,35,16.6959499796,true,PredatorUnique,37.6510323824,43.0236650036,5,11.3813188141,578,31,13,34.4702345138,false,PredatorUnique,21.8491470914,47.1889866717,5,25.8430317789,877,17,23
25,2,1.0,0.0,1.0,11073,23,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_23/,2.0,40.9798228553,Boids,14.5877369135,22.3990760887,45.0749925984,170,360,360,0.1,42,14,100,Unicycle,30,Unicycle,1.5,2,35,15.179047781,true,PredatorUnique,28.5387637835,15.170459942,5,16.3125885251,584,10,31,48.3963041134,false,PredatorUnique,31.0078890805,45.5051147884,5,48.6310535665,900,10,33
26,3,1.0,0.0,1.0,11073,23,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_23/,2.0,40.9798228553,Boids,14.5877369135,22.3990760887,45.0749925984,170,360,360,0.1,42,14,100,Unicycle,30,Unicycle,1.5,2,35,15.179047781,true,PredatorUnique,28.5387637835,15.170459942,5,16.3125885251,584,10,31,48.3963041134,false,PredatorUnique,31.0078890805,45.5051147884,5,48.6310535665,900,10,33
27,2,10.0,0.0,10.0,11073,24,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_24/,2.0,32.7470245728,Boids,36.942828208,39.4739865957,13.1620958905,279,360,360,0.1,24,39,100,Unicycle,30,Unicycle,1.5,2,35,23.1274607156,true,PredatorUnique,25.6248441289,29.0571795496,5,24.6968339531,548,46,42,19.3547260158,false,PredatorUnique,33.2650580157,5.19012040773,5,6.42067217667,469,38,45
28,3,9.0,0.0,9.0,11073,24,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_24/,2.0,32.7470245728,Boids,36.942828208,39.4739865957,13.1620958905,279,360,360,0.1,24,39,100,Unicycle,30,Unicycle,1.5,2,35,23.1274607156,true,PredatorUnique,25.6248441289,29.0571795496,5,24.6968339531,548,46,42,19.3547260158,false,PredatorUnique,33.2650580157,5.19012040773,5,6.42067217667,469,38,45
29,2,12.0,0.0,12.0,11073,25,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_25/,2.0,13.9538626626,Boids,20.3505464902,27.0048019582,49.2295293653,413,360,360,0.1,13,47,100,Unicycle,30,Unicycle,1.5,2,35,21.5073110087,true,PredatorUnique,4.4072828037,46.1855272246,5,47.7287600025,416,37,25,38.804154693,false,PredatorUnique,30.6500737478,37.9653846608,5,49.3507304309,120,49,44
30,3,6.0,0.0,6.0,11073,25,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_25/,2.0,13.9538626626,Boids,20.3505464902,27.0048019582,49.2295293653,413,360,360,0.1,13,47,100,Unicycle,30,Unicycle,1.5,2,35,21.5073110087,true,PredatorUnique,4.4072828037,46.1855272246,5,47.7287600025,416,37,25,38.804154693,false,PredatorUnique,30.6500737478,37.9653846608,5,49.3507304309,120,49,44
31,2,1.0,0.0,1.0,11073,26,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_26/,2.0,17.7605173832,Boids,19.5069150806,10.4302636666,18.8390306077,224,360,360,0.1,18,41,100,Unicycle,30,Unicycle,1.5,2,35,3.80216322283,true,PredatorUnique,26.3016052544,45.3954042358,5,40.4204464796,548,21,34,24.7655381779,false,PredatorUnique,34.1723082748,2.36022933727,5,4.57345029413,380,45,40
32,3,10.0,0.0,10.0,11073,26,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_26/,2.0,17.7605173832,Boids,19.5069150806,10.4302636666,18.8390306077,224,360,360,0.1,18,41,100,Unicycle,30,Unicycle,1.5,2,35,3.80216322283,true,PredatorUnique,26.3016052544,45.3954042358,5,40.4204464796,548,21,34,24.7655381779,false,PredatorUnique,34.1723082748,2.36022933727,5,4.57345029413,380,45,40
33,2,1.0,0.0,1.0,11073,27,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_27/,2.0,34.5408808098,Boids,44.9298236423,17.1705968556,20.6156223069,423,360,360,0.1,17,35,100,Unicycle,30,Unicycle,1.5,2,35,45.3283805348,true,PredatorUnique,6.11297922035,42.6262918119,5,25.746345171,277,27,31,27.9525994464,false,PredatorUnique,45.0620435175,37.7666603634,5,3.69722695833,637,35,47
34,3,15.0,0.0,15.0,11073,27,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_27/,2.0,34.5408808098,Boids,44.9298236423,17.1705968556,20.6156223069,423,360,360,0.1,17,35,100,Unicycle,30,Unicycle,1.5,2,35,45.3283805348,true,PredatorUnique,6.11297922035,42.6262918119,5,25.746345171,277,27,31,27.9525994464,false,PredatorUnique,45.0620435175,37.7666603634,5,3.69722695833,637,35,47
35,3,10.0,0.0,10.0,11073,28,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_28/,1.0,46.7897456726,Boids,35.8175330182,47.9775366405,16.5180117023,667,360,360,0.1,48,18,100,Unicycle,30,Unicycle,1.5,2,35,9.60315334516,true,PredatorUnique,34.4693372921,25.1040995427,5,6.92672053399,462,16,43,48.6934631536,false,PredatorUnique,17.873719951,24.5228685329,5,6.29238189541,703,23,14
36,2,1.0,0.0,1.0,11073,29,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_29/,2.0,41.8951437043,Boids,39.1059927667,13.5538636195,18.7340283652,692,360,360,0.1,33,45,100,Unicycle,30,Unicycle,1.5,2,35,7.91295416068,true,PredatorUnique,26.5604949055,34.9817856063,5,19.132163876,263,23,40,38.4296557433,false,PredatorUnique,43.1001294201,11.9463456391,5,45.8348153113,165,47,49
37,3,6.0,0.0,6.0,11073,29,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_29/,2.0,41.8951437043,Boids,39.1059927667,13.5538636195,18.7340283652,692,360,360,0.1,33,45,100,Unicycle,30,Unicycle,1.5,2,35,7.91295416068,true,PredatorUnique,26.5604949055,34.9817856063,5,19.132163876,263,23,40,38.4296557433,false,PredatorUnique,43.1001294201,11.9463456391,5,45.8348153113,165,47,49
38,2,6.0,0.0,6.0,11073,3,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_3/,2.0,26.9029906173,Boids,41.4334062588,6.45680572657,16.4776471658,770,360,360,0.1,27,10,100,Unicycle,30,Unicycle,1.5,2,35,27.2112048598,true,PredatorUnique,5.14654691445,49.7363635388,5,27.3112308049,971,44,37,4.39423905952,false,PredatorUnique,39.5219588201,10.1281846185,5,27.9878593129,129,23,30
39,3,21.0,0.0,21.0,11073,3,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_3/,2.0,26.9029906173,Boids,41.4334062588,6.45680572657,16.4776471658,770,360,360,0.1,27,10,100,Unicycle,30,Unicycle,1.5,2,35,27.2112048598,true,PredatorUnique,5.14654691445,49.7363635388,5,27.3112308049,971,44,37,4.39423905952,false,PredatorUnique,39.5219588201,10.1281846185,5,27.9878593129,129,23,30
40,,,,,,,,,42.3699463488,Boids,29.9567542068,37.8676981135,6.60106981183,316,360,360,0.1,10,36,100,Unicycle,30,Unicycle,1.5,2,35,18.7697981848,true,PredatorUnique,46.2156562828,25.7677704656,5,33.3555768383,298,24,10,24.5890664092,false,PredatorUnique,34.8720396356,21.4275000128,5,40.5633117411,839,13,32
41,2,7.0,0.0,7.0,11073,33,/Users/lauraS/sample-data/2018-02-24_13-55-45_job_11073_task_33/,2.0,20.1139054882,Boids,26.0532107618,6.6296848854,26.1338002329,378,360,360,0.1,48,44,100,Unicycle,30,Unicycle,1.5,2,35,7.70879270668,true,PredatorUnique,20.3751134839,19.4186983823,5,18.4525111607,413,37,35,32.9794248069,false,PredatorUnique,31.2375055428,11.5913264545,5,17.416343766,849,35,47
